anime_id,name,genre,type,episodes,rating,mean_rating
3074,Minerva no Kenshi,"Fantasy, Hentai",OVA,5,6.3,4.151515151515151
16091,Mouryou no Nie,"Hentai, Horror, Supernatural",OVA,2,6.3,3.4871794871794872
4490,Soap no Moko-chan,Hentai,OVA,1,6.3,5.190476190476191
3107,Dark Shell: Ori no Naka no Namameki,Hentai,OVA,2,6.29,3.7364341085271318
2357,Kojin Taxi,Hentai,OVA,5,6.29,3.6115702479338845
23101,Kuraibito,Hentai,OVA,1,6.29,3.825
3582,Mashou no Kao,Hentai,OVA,1,6.29,4.659574468085107
22655,Nerawareta Megami Tenshi Angeltia: Mamotta Ningentachi ni Uragirarete,Hentai,OVA,4,6.29,5.0625
25669,Niku Mesu R30: Nikuyoku ni Ochita Mesu-tachi The Animation,Hentai,OVA,1,6.28,4.176470588235294
10286,Soukou Kijo Iris Special,"Hentai, Supernatural",Special,1,6.29,4.290322580645161
1407,Stainless Night,"Hentai, Yuri",OVA,2,6.29,4.542553191489362
2360,Choujin Densetsu Urotsukidouji 2,"Demons, Fantasy, Hentai, Horror, Sci-Fi",Movie,1,6.28,4.818181818181818
4365,"Hitou Meguri The Animation: Wakaokami, Rachiru",Hentai,OVA,1,6.28,4.105882352941176
2859,Ikusa Otome Valkyrie Shinshou,Hentai,OVA,2,6.28,4.301587301587301
11185,Kowaku no Toki,Hentai,OVA,4,6.28,3.9315068493150687
11969,Love Bitch: Yasashii Onna,Hentai,OVA,1,6.28,3.4285714285714284
2869,Nanase Ren,Hentai,OVA,1,6.28,3.9384615384615387
9006,Rei Zero,Hentai,OVA,2,6.28,3.8095238095238093
7458,Watashi no Shiranai Mesu no Kao,Hentai,OVA,1,6.28,3.6551724137931036
2191,Waver,Hentai,OVA,3,6.28,3.6744186046511627
15845,Chikan no Licence,Hentai,OVA,2,6.27,3.838709677419355
4491,Choisuji,Hentai,OVA,2,6.27,4.686131386861314
23519,Enbi,Hentai,OVA,2,6.27,4.916666666666667
3329,Izumo (2003),"Adventure, Comedy, Fantasy, Hentai",OVA,5,6.27,3.9148936170212765
4164,Kounai Shasei,"Comedy, Hentai, Magic",OVA,3,6.27,3.8461538461538463
2328,Kyouhaku II (Second): Mou Hitotsu no Ashita The Animation,Hentai,OVA,3,6.27,3.5757575757575757
2189,Shin Seiki Inma Seiden,Hentai,OVA,6,6.27,4.529411764705882
651,Green Green Thirteen: Erolutions,"Comedy, Hentai, Romance",OVA,1,6.26,4.717622080679406
3350,Kininaru Kimochi,Hentai,OVA,4,6.26,3.036363636363636
10728,Maid Ane,Hentai,OVA,2,6.26,3.6904761904761907
19283,Oyako Rankan The Animation,Hentai,OVA,1,6.25,3.484848484848485
1558,Yarima Queen,"Comedy, Demons, Fantasy, Hentai, Magic, Parody",OVA,1,6.26,4.794871794871795
19629,Zecchou Rocket,Hentai,OVA,2,6.26,3.9767441860465116
6558,Choukou Sennin Haruka,"Hentai, Yuri",OVA,3,6.25,4.58252427184466
2437,Elfina: Yoru e to Urareta Oukoku de... The Animation,"Fantasy, Hentai",OVA,3,6.25,3.25
5281,Hissatsu Chikan Nin,Hentai,OVA,2,6.25,4.054794520547945
2371,Hotaruko,Hentai,OVA,3,6.25,3.854961832061069
29916,Kedamono-tachi no Sumu Ie de,Hentai,OVA,2,6.25,5.481481481481482
18695,Toriko no Chigiri,Hentai,OVA,2,6.25,4.851063829787234
8290,Inmu Gakuen: Inmu ni Torawareta Bijin Shimai,Hentai,OVA,1,6.24,4.275
2139,Kakyuusei 2: Anthology,"Drama, Harem, Hentai, Romance",OVA,2,6.24,3.0
3945,Kakyuusei 2: Sketchbook,Hentai,OVA,2,6.24,2.9615384615384617
4729,Natural 2: Duo,Hentai,OVA,4,6.24,3.6
3442,Ninpou Midare Karakuri,Hentai,OVA,2,6.24,4.2
3452,Onna Kyoushi,Hentai,OVA,3,6.24,3.227272727272727
6286,Anata no Shiranai Kangofu: Seiteki Byoutou 24 Ji,"Hentai, Yuri",OVA,2,6.23,3.86734693877551
2430,Gekka Bijin,Hentai,OVA,2,6.23,4.136363636363637
4084,Inma Youjo,"Fantasy, Hentai, Horror, Supernatural",OVA,5,6.23,4.033333333333333
10845,Manyuu Hikenchou Specials,"Action, Ecchi, Seinen, Yuri",Special,4,6.23,4.4911032028469755
1636,Ai Shimai Tsubomi... Kegashite Kudasai,Hentai,OVA,2,6.22,3.4654088050314464
2506,Imouto,Hentai,OVA,1,6.22,3.3402061855670104
9312,Mofukuzuma,Hentai,OVA,2,6.22,3.652173913043478
10429,Otoko no Ko Ojousama,Hentai,OVA,1,6.22,4.0625
2342,Shin Choujin Densetsu Urotsukidouji Mataiden,"Demons, Fantasy, Hentai, Horror, Sci-Fi",OVA,2,6.22,5.125
4701,Yama Hime no Mi,Hentai,OVA,3,6.22,3.526315789473684
6635,Ayatsuri Haramase DreamNote,Hentai,OVA,2,6.21,4.245454545454545
10327,Cosplay Roshutsu Kenkyuukai,Hentai,OVA,2,6.21,3.3529411764705883
3578,Daraku: Onna Kyoushi Hakai,Hentai,OVA,3,6.21,3.195876288659794
10570,Inshitsu Otaku ni Ikareru Kanojo,Hentai,OVA,3,6.21,4.326923076923077
13379,Okusama wa Michael,Hentai,OVA,2,6.21,3.8
3301,Septem Charm Magical Kanan,"Hentai, Magic, Romance, School",OVA,4,6.21,3.723404255319149
4493,Shameshrine Andorora,"Hentai, Sci-Fi",OVA,1,6.21,3.816901408450704
1632,Shintaisou: Shin,"Hentai, School",OVA,2,6.21,3.971830985915493
5565,Spiral Over,Hentai,OVA,1,6.21,3.1818181818181817
29852,Boku no Yayoi-san,Hentai,OVA,2,6.2,4.655172413793103
3105,Chikansha Thomas,Hentai,OVA,1,6.2,4.505050505050505
6689,Hitozuma Koukan Nikki,Hentai,OVA,2,6.2,3.6666666666666665
3833,Issunboushi (OVA),Hentai,OVA,2,6.2,4.391304347826087
2794,Kussetsu,Hentai,OVA,3,6.2,2.5
2935,Ryokan Shirasagi,Hentai,OVA,2,6.2,3.4693877551020407
10043,Sailor Fuku Shinryou Tsumaka,Hentai,OVA,2,6.2,4.233333333333333
26059,Samurai Hormone The Animation,Hentai,OVA,1,6.2,3.6666666666666665
4555,Yakata Jukujo,Hentai,OVA,2,6.2,3.2777777777777777
21513,Imako System,Hentai,OVA,2,6.19,3.942857142857143
10938,Innocent: Shoujo Memoria,Hentai,OVA,1,6.19,3.9565217391304346
3254,Luv Wave,"Action, Drama, Hentai, Horror, Mystery, Police, Romance, Sci-Fi",OVA,3,6.19,3.2131147540983607
3109,Mei King,"Adventure, Comedy, Fantasy, Hentai",OVA,4,6.19,3.361111111111111
213,Pia Carrot e Youkoso!!,"Comedy, Hentai, Romance",OVA,3,6.19,4.290909090909091
10920,Seikon no Qwaser II Picture Drama,"Ecchi, Yuri",Special,4,6.19,3.9699570815450644
2447,Chibo,Hentai,OVA,2,6.18,3.5179856115107913
2266,Gakuen no Shuryousha,Hentai,OVA,2,6.18,3.2264150943396226
32982,Imakara Atashi......,Hentai,OVA,2,6.17,5.6
3307,Moke Moke Taishou Dendo Musume Arisa,"Hentai, Mecha",OVA,2,6.18,3.9889502762430937
9008,Netorare Fighter Yaricchingu!,Hentai,OVA,3,6.18,4.043478260869565
3038,Senya Ichiya Monogatari,"Fantasy, Hentai",Movie,1,6.18,3.8
4000,Canary wa Kago no Naka,Hentai,OVA,2,6.17,4.341463414634147
2137,Haitokuzuma,Hentai,OVA,2,6.17,3.1
3795,Hana to Hebi The Animation,Hentai,OVA,3,6.17,3.8823529411764706
4009,Heisa Byoutou,Hentai,OVA,2,6.17,3.1153846153846154
1390,Parade Parade,"Hentai, Music, Yuri",OVA,2,6.17,3.8333333333333335
5665,Shin Ruri-iro no Yuki,Hentai,OVA,4,6.17,1.2
6691,Elf no Futagohime: Willan to Arsura,Hentai,OVA,1,6.16,3.435483870967742
30132,Etsuraku no Tane The Animation,Hentai,OVA,1,6.16,4.904761904761905
5117,Kokudo Oh,"Fantasy, Hentai",OVA,5,6.16,3.92
2370,Ryojoku no Rensa,Hentai,OVA,2,6.16,3.8636363636363638
3911,Shuukaku no Yoru,Hentai,OVA,2,6.16,4.315789473684211
31101,"Aniki no Yome-san nara, Ore ni Hamerarete Hiihii Itteru Tokoro Da yo",Hentai,OVA,1,6.15,5.909090909090909
7573,Bakunyuu Bomb,Hentai,OVA,3,6.15,3.1911764705882355
4480,Ryoujoku Guerrilla Kari 3,Hentai,OVA,2,6.15,3.259259259259259
4653,Shakkin Shimai,"Hentai, School",OVA,2,6.15,4.236111111111111
6694,Triangle Blue,Hentai,OVA,2,6.15,4.035714285714286
4011,Binetsukko ♭37℃ The Animation,"Harem, Hentai, School",OVA,2,6.14,3.327272727272727
2435,Choubatsu Yobikou,"Hentai, School",OVA,2,6.14,3.870967741935484
2530,G-Taste,"Hentai, Yuri",OVA,7,6.14,4.102362204724409
9487,Hitou Meguri Kakure Yu,Hentai,OVA,2,6.14,3.865168539325843
1405,Tokio Kidou Police,"Comedy, Hentai, Parody, Romance",OVA,2,6.14,3.8870967741935485
4562,Chikan Juunin-tai The Animation,Hentai,OVA,5,6.13,4.25
2343,Choujin Densetsu Urotsukidouji: Mirai-hen,"Demons, Fantasy, Hentai, Horror, Sci-Fi",OVA,4,6.13,4.698795180722891
2989,Classmate no Okaasan,"Hentai, School",OVA,2,6.13,3.066666666666667
1332,Elf no Wakaokusama,"Fantasy, Hentai",OVA,2,6.13,4.302752293577981
4494,Enyoku,Hentai,OVA,1,6.13,3.8181818181818183
3896,Inbo,Hentai,OVA,3,6.13,3.980952380952381
7262,Kagirohi: Shaku Kei,Hentai,OVA,2,6.13,3.4556962025316458
4364,Kunoichi Bakumatsu Kitan,Hentai,OVA,2,6.13,3.3333333333333335
12059,Otome Dori,Hentai,OVA,2,6.12,3.989247311827957
10697,Asa kara Zusshiri Milk Pot,Hentai,OVA,2,6.12,4.25
2958,Hitozuma Cosplay Kissa,Hentai,OVA,2,6.12,3.415492957746479
4356,Innocent Blue,Hentai,OVA,2,6.12,2.925925925925926
17012,Koukai Benjo The Animation,"Drama, Hentai, Psychological, School",OVA,2,6.11,3.311111111111111
3078,Magical Twilight,"Comedy, Hentai, Magic, Romance",OVA,3,6.12,4.128205128205129
17539,Mesu Nochi Torare,Hentai,OVA,2,6.12,3.8333333333333335
3370,Natural: Another,"Hentai, Romance",OVA,2,6.12,3.5833333333333335
7582,Reijoku no Yakata,Hentai,OVA,2,6.12,3.6904761904761907
3532,Shino-sensei no Yuuwaku Jugyou,Hentai,OVA,1,6.12,3.5483870967741935
3557,Shoujo Auction,Hentai,OVA,2,6.12,4.326086956521739
2195,Heisa Byouin,Hentai,OVA,2,6.11,3.7666666666666666
28517,Ikenai Koto The Animation,Hentai,OVA,1,6.11,4.266666666666667
31424,Inyouchuu Etsu Special,"Demons, Hentai, Horror, Supernatural",Special,1,6.11,3.5
3039,Campus,Hentai,OVA,2,6.1,3.395348837209302
1406,Gibo,"Drama, Hentai, Romance",OVA,2,6.1,3.6241610738255035
5208,Hatsukoi,Hentai,OVA,2,6.1,3.097560975609756
5211,Hime Dorei,Hentai,OVA,2,6.1,3.1384615384615384
5210,Houkago 2 The Animation,Hentai,OVA,1,6.1,2.9615384615384617
2469,Ogenki Clinic,"Comedy, Hentai, Yuri",OVA,3,6.1,4.464285714285714
7264,Onmyouji Ayakashi no Megami: Inran Jubaku,Hentai,OVA,2,6.1,3.6792452830188678
8652,Arbeit Shiyo!!,Hentai,OVA,3,6.09,4.107142857142857
2440,Suki da yo!,Hentai,OVA,2,6.09,4.0
12995,Dark Blue,Hentai,OVA,2,6.08,4.086021505376344
13643,Imouto Twins,Hentai,OVA,1,6.08,4.235294117647059
3056,Natural,Hentai,OVA,2,6.08,2.923076923076923
3706,Seikoujo: Haitoku no Biden Dorei,Hentai,OVA,2,6.08,4.011111111111111
31652,Taimanin Asagi 2,"Demons, Hentai, Supernatural",OVA,2,6.08,4.625
9232,Yebisu Celebrities 1st,Yaoi,OVA,1,6.08,4.551020408163265
20959,Kansen: Ball Buster The Animation,Hentai,OVA,1,6.07,4.409090909090909
3382,Korashime,Hentai,OVA,2,6.07,2.759259259259259
3108,Miboujin: Numeriau Nikuyoku to Midara ni Nureru Mitsusubo,Hentai,OVA,2,6.07,3.9508196721311477
1038,Mizuiro,Hentai,OVA,2,6.07,3.811320754716981
5439,Ooedo Forty Eight,"Hentai, Historical",OVA,3,6.07,4.333333333333333
3951,Shimai Ijiri,Hentai,OVA,2,6.07,4.777777777777778
2436,Angelium,Hentai,OVA,2,6.06,4.134408602150538
2755,Cleopatra,"Hentai, Historical",Movie,1,6.06,4.368421052631579
9718,Gitai Saimin,Hentai,OVA,2,6.06,3.326923076923077
30454,Maro no Kanja wa Gatenkei,Hentai,OVA,2,6.05,4.055555555555555
2340,Gedou Gakuen,"Hentai, Supernatural",OVA,5,6.05,4.148148148148148
4732,Grope: Yami no naka no Kotoritachi,Hentai,OVA,2,6.05,3.7468354430379747
29730,Ienai Koto The Animation,Hentai,OVA,2,6.05,4.090909090909091
220,Kuro no Danshou,"Hentai, Horror",OVA,4,6.05,4.134328358208955
1385,Kurohime: Shikkoku no Yakata,Hentai,OVA,2,6.05,3.5849056603773586
11855,Houkago Nyannyan,Hentai,OVA,1,6.04,3.971014492753623
3628,Ingoku Byoutou,Hentai,OVA,2,6.04,3.3448275862068964
4824,Isourou Tengoku,Hentai,OVA,2,6.04,3.1538461538461537
13559,Lovely Day: Boku to Kanojo no Nana Nichikan,Hentai,OVA,1,6.04,3.6153846153846154
3379,Mikagura Tanteidan,Hentai,OVA,3,6.04,1.608695652173913
5411,Suika: Manatsu no Okurimono,"Drama, Fantasy, Hentai, Romance",OVA,1,6.04,4.12
1513,Kaette Kita Court no Naka no Tenshi-tachi,Hentai,OVA,2,6.03,3.5454545454545454
3543,Kiss yori...,Hentai,OVA,3,6.03,2.872340425531915
2532,Onna Kyoushi Yumi no Houkago,Hentai,OVA,2,6.03,3.284090909090909
5316,Rape! Rape! Rape!,Hentai,OVA,3,6.03,4.179856115107913
19633,Seikou!: Osananajimi wa Terekusasou ni Uso wo Tsuku,Hentai,OVA,1,6.02,4.65625
4489,Septem Charm Magical Kanan: SP Summer Camp,Hentai,Special,2,6.03,4.32
2187,Shuudan Chikan Densha,Hentai,OVA,2,6.03,3.5
3728,True Blue,Hentai,OVA,2,6.03,4.049019607843137
1512,Court no Naka no Tenshi-tachi,"Hentai, School, Sports",OVA,2,6.02,3.392857142857143
3250,Daishikkin Helena,Hentai,OVA,2,6.02,3.8508771929824563
10906,Hakoiri Shoujo: Virgin Territory,Hentai,OVA,2,6.02,4.063291139240507
17371,Natsuyasumi.,"Hentai, Yaoi",ONA,3,6.02,4.196078431372549
3046,Shiroki Tenshi-tachi no Rondo,Hentai,OVA,2,6.02,3.3793103448275863
1702,Yoru ga Kuru!,"Demons, Hentai, Horror, Super Power, Supernatural",OVA,4,6.02,4.153846153846154
736,Keiraku no Houteishiki Level-C,"Drama, Hentai, Yaoi",OVA,1,6.01,4.264566929133858
6120,Mitama: Nin,"Demons, Hentai, Martial Arts, Yuri",OVA,2,6.01,4.175
30543,Rasen Sokou no Dystopia,Hentai,OVA,2,6.01,4.4
2375,Shusaku Replay,"Hentai, School",OVA,4,6.01,3.5
1353,The Urotsuki,"Adventure, Demons, Fantasy, Hentai, Horror",OVA,3,6.01,4.453125
2145,Black Gate: Kanin no Gakuen,"Fantasy, Hentai, Supernatural",OVA,2,6.0,3.65625
6422,Cartagra: Tsuki Gurui no Yamai,Hentai,OVA,2,6.0,3.4838709677419355
1496,Fushigi no Kuni no Miyuki-chan,"Comedy, Ecchi, Fantasy, Shoujo Ai, Yuri",OVA,2,6.0,4.8575
3569,Injuu Seisen: Twin Angels,"Hentai, Horror",OVA,4,6.0,4.304347826086956
8275,Kanin Tokkyuu Michishio,Hentai,OVA,2,6.0,3.125
2434,Kijoku: Princess Double Kari,Hentai,OVA,3,6.0,4.2
24327,Oyome-sama Honey Days♥,Hentai,OVA,2,6.0,5.375
23475,Saimin Jutsu Zero Special,Hentai,Special,1,6.0,-0.3333333333333333
9325,Shin Seiki Cream Lemon,"Hentai, Yuri",OVA,2,6.0,1.0
2540,Tonari no Oneesan,"Comedy, Hentai",OVA,2,6.0,3.576923076923077
827,Uba,Hentai,OVA,2,6.0,4.287128712871287
4541,Vicious,Hentai,OVA,2,6.0,3.7708333333333335
2863,21-ji no Onna: Newscaster Katsuragi Miki,Hentai,OVA,3,5.99,3.227272727272727
2412,Cambrian,Hentai,OVA,2,5.99,3.7818181818181817
8654,I☆Can,Hentai,OVA,3,5.99,3.56140350877193
2327,Kyouhaku: Owaranai Ashita,Hentai,OVA,3,5.99,3.1058823529411765
3378,Leatherman,Hentai,OVA,5,5.99,3.6
5109,Osananajimi to Doukyuusei,"Hentai, School",OVA,2,5.99,4.261904761904762
5191,Trouble Evocation,"Drama, Hentai, Romance",OVA,2,5.99,4.607142857142857
1770,Unbalance,Hentai,OVA,3,5.99,3.232142857142857
2872,Asgaldh: The Distortion Testament,Hentai,OVA,3,5.98,3.767857142857143
3422,Donburi Kazoku,Hentai,OVA,2,5.98,3.1043478260869564
1834,Dragon Knight 4,"Adventure, Fantasy, Hentai, Magic",OVA,4,5.98,4.55
4488,Keraku-No-OH King of Pleasure,Hentai,OVA,3,5.98,3.0606060606060606
2957,Okusama wa Mahoutsukai,Hentai,OVA,2,5.98,4.013888888888889
4340,Tower of Etruria,"Adventure, Comedy, Harem, Hentai",OVA,2,5.98,2.9310344827586206
11815,Ijou Chitai: Jikken Dorei,Hentai,OVA,2,5.97,3.096774193548387
5399,Internal Medicine,Hentai,OVA,2,5.97,4.16
7611,Issho ni Ecchi,Hentai,OVA,1,5.97,4.042553191489362
828,Jinshin Yuugi,Hentai,OVA,2,5.97,3.6904761904761907
3560,Karen,Hentai,OVA,1,5.97,4.116279069767442
5408,Princess Holiday: Korogaru Ringo Tei Senya Ichiya,"Fantasy, Hentai",OVA,2,5.97,1.2666666666666666
34015,Seikatsu Shidou!! Anime Edition,Hentai,OVA,2,5.96,4.6875
2185,Words Worth Gaiden,"Action, Adventure, Fantasy, Hentai",OVA,2,5.97,3.5555555555555554
755,Boku no Sexual Harassment,"Hentai, Yaoi",OVA,3,5.96,4.260726072607261
692,Dousou Kai,"Harem, Hentai, Romance",OVA,4,5.96,4.266666666666667
4730,Inyoku Tokkyuu Zetsurinou,Hentai,OVA,1,5.96,3.4468085106382977
3920,Mahou Senshi Sweet Knights: Heroine Ryoujoku Shirei,Hentai,OVA,2,5.96,2.375
9599,Miyazaki Maya Daizukan,Hentai,OVA,2,5.96,3.764705882352941
10575,Naisho no Wakana-san,Hentai,OVA,1,5.96,3.484848484848485
4852,Onna Kyoushi Nijuusan-sai,Hentai,OVA,2,5.96,4.611111111111111
4825,Tenkousei,Hentai,OVA,4,5.96,2.5714285714285716
4820,Be-yond,Hentai,OVA,2,5.95,2.375
22081,Cosplay Rakuen,Hentai,OVA,1,5.96,3.723404255319149
7612,Haha Sange,Hentai,OVA,2,5.95,3.984375
5522,Juuninin no Onna Kyoushi,Hentai,OVA,2,5.95,3.138888888888889
5556,Moonlight Sonata,Hentai,OVA,1,5.95,4.4
5614,Shikkaku Ishi,Hentai,OVA,2,5.95,4.5
1383,Yuuwaku Countdown,"Action, Comedy, Fantasy, Hentai, Horror, Mecha, Romance, Supernatural",OVA,6,5.95,4.411764705882353
32484,A-Size Classmate,Hentai,OVA,2,5.94,4.521739130434782
1791,Ai Doll,"Drama, Hentai",OVA,4,5.94,3.6363636363636362
3982,Kairaku Satsujin Chousakan Kouji,Hentai,OVA,3,5.94,3.375
2610,Kakyuusei,"Drama, Harem, Hentai, Romance",OVA,4,5.94,4.315789473684211
2721,Reinou Tantei Miko,"Comedy, Hentai",OVA,2,5.94,1.911764705882353
9327,Seme♥Chichi,Hentai,OVA,2,5.94,4.405405405405405
4355,Tsuukin Kairaku: Chikan de Go!!,Hentai,OVA,2,5.94,3.915492957746479
4608,Yuuwaku Countdown: Akira,Hentai,OVA,3,5.94,3.7142857142857144
1404,Flutter of Birds: Tori-tachi no Habataki,Hentai,OVA,2,5.93,3.2857142857142856
2439,Hooligan,Hentai,OVA,2,5.93,3.8448275862068964
3529,Kowaremono II,Hentai,OVA,2,5.93,3.5945945945945947
3034,Kurai Mirai,Hentai,OVA,2,5.93,3.4302325581395348
22815,Yariman Fudousan,Hentai,OVA,2,5.92,3.392857142857143
4868,Blind Night,Hentai,OVA,3,5.92,2.40625
33750,Boku no Yayoi-san 2,Hentai,OVA,2,5.9,4.705882352941177
19635,Hontou ni Atta,Hentai,OVA,2,5.92,3.4285714285714284
9091,Ikusa Otome Suvia Special,"Fantasy, Hentai",Special,1,5.92,4.0606060606060606
4379,Inmu: Ikenie no Utage,"Demons, Hentai",OVA,2,5.92,4.575757575757576
5590,Itoshi no Kotodama,Hentai,OVA,2,5.92,2.9523809523809526
4775,Lunatic Night,"Comedy, Hentai, Parody",OVA,3,5.92,3.0869565217391304
2376,Shusaku Liberty,Hentai,OVA,2,5.92,3.135135135135135
3681,Tokyo Requiem,"Demons, Hentai, Supernatural",OVA,2,5.92,3.406779661016949
2344,Choujin Densetsu Urotsukidouji: Inferno Road,"Demons, Fantasy, Hentai, Horror, Sci-Fi",OVA,3,5.91,4.413043478260869
4842,Doukyuusei 2 (OVA),Hentai,OVA,12,5.91,4.0
16476,Idol Kouhosei,Hentai,OVA,1,5.9,3.566666666666667
10325,Kyuuketsuki,"Hentai, Vampire",OVA,2,5.91,3.4242424242424243
2368,Ryouki no Ori: Dai 2 Shou,Hentai,OVA,3,5.91,3.8444444444444446
2838,Toushin Toshi II,"Adventure, Fantasy, Hentai, Romance",OVA,3,5.91,2.9473684210526314
9434,Fighting of Ecstasy,Hentai,OVA,2,5.9,2.9692307692307693
3411,Haitoku no Shoujo,"Hentai, Psychological",OVA,2,5.9,3.6216216216216215
1782,Hyakki,"Hentai, Horror",OVA,3,5.9,2.933333333333333
5403,Jii Tousaku,Hentai,OVA,2,5.9,3.772727272727273
4799,Mune Kyun! Heartful Cafe,Hentai,OVA,2,5.9,2.90625
3534,Seijuuden: Twin Dolls,"Action, Demons, Hentai, Magic, Supernatural",OVA,2,5.9,3.210526315789474
9326,Yubisaki Annainin Shirudaku Settai Okawari Sanhaime,Hentai,OVA,3,5.9,2.6451612903225805
31403,Colosseum no Senki: Another Story,"Fantasy, Hentai",OVA,2,5.89,4.523809523809524
9939,Kunoichi Sakuya,Hentai,OVA,2,5.89,3.8
4487,Ebenbourg no Kaze,Hentai,OVA,2,5.88,3.210526315789474
4834,Ecchies,Hentai,OVA,2,5.88,2.4285714285714284
3583,Endless Serenade,Hentai,OVA,1,5.88,3.942857142857143
4378,Hininden: Gauss,Hentai,OVA,1,5.88,4.594594594594595
3384,Mi-da-ra,Hentai,OVA,3,5.88,3.074074074074074
28519,Nosewasure: Onna Kyoushi Chuuzenji Ayano no Inutsu na Kore kara,Hentai,OVA,2,5.89,4.029411764705882
2209,V.G.Neo The Animation,"Action, Hentai, Martial Arts",OVA,3,5.88,3.6315789473684212
5674,Ashita no Yukinojou,"Hentai, Romance, School, Sports",OVA,4,5.87,3.5625
3558,Doukyuusei (OVA): Natsu no Owari ni,"Drama, Harem, Hentai, Romance",OVA,4,5.87,3.793103448275862
1595,Inma Daitoshi: Beast City,Hentai,OVA,3,5.87,3.4565217391304346
4400,Inmu 2,Hentai,OVA,2,5.87,3.9545454545454546
4603,Kibun Kibun,Hentai,OVA,2,5.87,4.153846153846154
5400,Mahou no Shiho-chan,"Hentai, Magic",OVA,2,5.87,2.888888888888889
2956,Shin-ban Megami Tantei Vinus File,Hentai,OVA,2,5.87,3.3043478260869565
2588,Sinkan,Hentai,OVA,1,5.87,3.4482758620689653
5612,Terra Story,Hentai,OVA,2,5.87,1.7777777777777777
3439,Darcrows,Hentai,OVA,2,5.86,2.6557377049180326
4803,Kawarazaki-ke no Ichizoku 2,Hentai,OVA,4,5.86,3.611111111111111
4813,Lolita Anime,Hentai,OVA,6,5.86,2.8636363636363638
3711,After... The Animation,"Hentai, School",OVA,2,5.85,3.5584415584415585
3551,Dragon Rider,Hentai,OVA,2,5.85,3.4423076923076925
2208,Flutter of Birds II: Tenshi-tachi no Tsubasa,"Drama, Hentai, Romance",OVA,2,5.85,3.4074074074074074
3334,Jokuana,Hentai,OVA,2,5.85,3.111111111111111
5553,Love Forever,Hentai,OVA,1,5.85,2.8
2444,Maids in Dream,Hentai,OVA,2,5.85,3.309090909090909
12239,Manyuu Hikenchou Picture Drama,"Ecchi, Seinen, Yuri",Special,4,5.85,4.128205128205129
4350,Megami Kyouju,"Hentai, Horror, Military, Sci-Fi, Supernatural",OVA,2,5.85,3.2941176470588234
5049,Onmyouji: Youen Emaki,"Demons, Hentai",OVA,2,5.85,3.7857142857142856
5606,Ryoujoku Joshi Gakuen,Hentai,OVA,2,5.85,2.6666666666666665
3729,True Blue: Gaiden,Hentai,OVA,1,5.85,3.838235294117647
1788,Yuuguu Settai: Kotou no Gokuraku e Youkoso,Hentai,OVA,2,5.85,3.802325581395349
1386,Blood Royale,Hentai,OVA,2,5.84,3.757575757575758
2070,Guy: Youma Kakusei,"Action, Hentai, Sci-Fi, Space",OVA,2,5.84,4.068965517241379
1763,Midnight Panther,"Action, Adventure, Fantasy, Hentai",OVA,2,5.84,4.163265306122449
2345,Choujin Densetsu Urotsukidouji 5: Kanketsu-hen,"Demons, Fantasy, Hentai, Horror",OVA,1,5.83,3.6923076923076925
19523,Fuurinkanzan,Hentai,OVA,1,5.83,4.052631578947368
3921,Kamyla,"Hentai, Police",OVA,3,5.83,3.630434782608696
7908,Love² Police,Hentai,OVA,1,5.83,2.25
2788,Stratosphera no Yousei,"Drama, Hentai, Romance, Sci-Fi",OVA,3,5.83,4.154929577464789
4717,Chijoku Kankin,Hentai,OVA,1,5.82,2.44
4638,Milkyway,"Hentai, Romance",OVA,2,5.82,2.9285714285714284
3922,Reiju Gakuen,"Hentai, School",OVA,2,5.82,2.888888888888889
3556,Soukan Rensa,Hentai,OVA,1,5.82,3.4634146341463414
3644,Uchiyama Aki,Hentai,OVA,3,5.82,3.409090909090909
5890,Inko,"Hentai, Yuri",OVA,3,5.81,4.182926829268292
2326,Nankyoku 28 Gou,Hentai,OVA,1,5.81,4.419354838709677
4558,Yukiyo Ichiya Monogatari,"Hentai, Historical",OVA,3,5.81,3.857142857142857
4561,Zoku Gosenzo San&#039;e,Hentai,OVA,4,5.81,2.076923076923077
3942,Binetsu Shoukougun,Hentai,OVA,2,5.8,3.5789473684210527
3649,Bishoujo Comic Lolicon Angel: Mitsu no Aji,Hentai,OVA,1,5.8,3.673469387755102
2007,Dousou Kai Again,Hentai,OVA,2,5.8,3.064516129032258
14209,Fruits Version,Hentai,OVA,2,5.8,-0.4
5173,Jokutsuma,Hentai,OVA,2,5.8,4.029411764705882
5575,Karakara-sama no Himitsu,Hentai,OVA,1,5.8,3.0
3454,Kowaremono,Hentai,OVA,3,5.8,3.480769230769231
2380,Tokubetsu Jugyou 2,Hentai,OVA,2,5.8,3.3
5664,Keibiin,Hentai,OVA,3,5.79,1.875
2373,Mugen no Kyoukai,"Fantasy, Hentai, Supernatural",OVA,4,5.79,4.837209302325581
7110,Shounen Maid Kuuro-kun: Tenshi no Uta,"Hentai, Yaoi",OVA,1,5.79,3.913135593220339
3586,Isaku,Hentai,OVA,3,5.78,4.653846153846154
2959,Utsukushiki Sei no Dendoushi Reirei,"Hentai, Yuri",OVA,2,5.78,3.2666666666666666
10552,Akebi no Hana: Maho,Hentai,OVA,1,5.77,3.3488372093023258
